mother,moeder
father,vader
son,zoon
daughter,dochter
grandmother,grootmoeder
grandfather,grootvader
grandson,kleinzoon
granddaughter,kleindochter
stepmother,stiefmoeder
son-in-law (of a man),schoonzoon
son-in-law (of a woman),schoonzoon
older sister,oudere zus
younger sister,zusje
father's brother,broer van de vader
nephew,neef
stepson,stiefzoon
stepdaughter,stiefdochter
mother-in-law (of a man),schoonmoeder
mother-in-law (of a woman),schoonmoeder
older brother,oudere broer
younger brother,jongere broer
niece,nicht
sister,zuster
brother,broeder
daughter-in-law (of a woman),schoondochter
daughter-in-law (of a man),schoondochter
father-in-law (of a man),schoonvader
father-in-law (of a woman),schoonvader
mother's sister,zuster van de moeder
mother's brother,broer van de moeder
father's sister,zuster van de vader
father's brother,broer van de vader
