mother,muoter
father,fordoro
son,(gom-man)kin(d)
daughter,tohter
grandmother,uota
grandfather,ano
granddaughter,nift
stepmother,stiof-muoter
son-in-law (of a man),eidum~eidim~eidem
father's brother,fetiro
nephew,nefo~nevo
stepson,stiof-sun
stepdaughter,stiof-tohter
mother-in-law (of a man),swigar
niece,nift(ila)
sister,swester
brother,bruoder
daughter-in-law (of a man),snur(a)
father-in-law (of a man),swehur
mother's sister,niftila
father's sister,basa
father's brother,fetiro
