mother,dee
father,baa
son,wun
daughter,wun gwe
granddaughter,wun jer
son-in-law (of a man),kwam
son-in-law (of a woman),kwam
older sister,waas
younger sister,waas
father's brother,baaba
stepson,[agoola]
stepdaughter,[agoola]
mother-in-law (of a man),kwam
mother-in-law (of a woman),kwam
younger brother,win yees
sister,waas
brother,yees
daughter-in-law (of a woman),kwam
daughter-in-law (of a man),kwam
father-in-law (of a man),kwam
father-in-law (of a woman),kwam
mother's sister,kawo
mother's brother,kawo
father's sister,wobna
father's brother,baaba
