mother,6.04105688591e-05
father,9.917793872911141e-05
son,5.0170492189452134e-05
daughter,2.0999070847178052e-05
grandmother,4.18562722184e-06
grandfather,3.37625411251e-06
grandson,2.12053058214e-06
granddaughter,4.43247965293e-07
stepmother,5.46004590182e-09
son-in-law,4.05072889387e-08
older sister,5.44837470513e-06
younger sister,1.29547778529e-05
nephew,3.89240650061e-07
stepson,1.25708541963e-08
stepdaughter,0
mother-in-law,2.4625526658845e-06
older brother,7.25562409993e-06
younger brother,1.3993785123e-05
niece,4.40422894023e-08
sister,1.840315255803e-05
brother,2.124940922293e-05
daughter-in-law,3.36496655249e-07
father-in-law,7.571373620305297e-07
mother's sister,6.2928003045e-09
mother's brother,3.45303223098e-08
father's sister,9.392207690682648e-08
father's brother,2.224524864569097e-06
brother-in-law,2.9184683548862045e-07
sister-in-law,2.161124415881112e-06
stepfather,0
