older sister,0.014905977679253939
son's son,0.0011466136676349184
younger sister,0.014905977679253939
son,0.1116037303164654
younger brother,0.01949243234979361
father's older brother,0.0013377159455740715
son's daughter,0.0007644091117566123
mother's older brother,0.0013377159455740715
father's younger brother,0.0013377159455740715
older brother,0.01949243234979361
older brother's daughter,0.00019110227793915307
mother's older sister,0.003822045558783061
mother's younger sister,0.003822045558783061
older sister's son,0.00022932273352698366
father's older sister,0.003822045558783061
father,0.33481119094939615
older brother's son,0.00022932273352698366
paternal grandfather,0.006115272894052898
father's younger sister,0.003822045558783061
maternal grandfather,0.006115272894052898
younger brother's daughter,0.00019110227793915307
younger sister's daughter,0.00019110227793915307
paternal grandmother,0.008026295673444428
daughter,0.10013759364011621
mother's younger brother,0.0013377159455740715
daughter's daughter,0.0007644091117566123
daughter's son,0.0011466136676349184
younger sister's son,0.00022932273352698366
mother,0.3302247362788565
maternal grandmother,0.008026295673444428
younger brother's son,0.00022932273352698366
older sister's daughter,0.00019110227793915307
