older sister,0.0228631727048892
son's son,0.0017587055926837846
younger sister,0.0228631727048892
son,0.08559033884394418
younger brother,0.029897995075624337
father's older brother,0.004103646382928831
son's daughter,0.0011724703951225231
mother's older brother,0.004103646382928831
father's younger brother,0.004103646382928831
older brother,0.029897995075624337
older brother's daughter,0.0005862351975612616
mother's older sister,0.0029311759878063075
mother's younger sister,0.0029311759878063075
older sister's son,0.0007034822370735138
father's older sister,0.0029311759878063075
father,0.25677101653183254
grandmother,0.024621878297572983
older brother's son,0.0007034822370735138
paternal grandfather,0.009379763160980185
father's younger sister,0.0029311759878063075
maternal grandfather,0.009379763160980185
younger brother's daughter,0.0005862351975612616
younger sister's daughter,0.0005862351975612616
paternal grandmother,0.012310939148786492
sister,0.0457263454097784
daughter,0.07679681088052526
mother's younger brother,0.004103646382928831
daughter's daughter,0.0011724703951225231
daughter's son,0.0017587055926837846
brother,0.059795990151248674
grandfather,0.009379763160980185
younger sister's son,0.0007034822370735138
mother,0.25325360534646496
maternal grandmother,0.012310939148786492
younger brother's son,0.0007034822370735138
older sister's daughter,0.0005862351975612616
